Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
6,"AY Ranius","Sistem Pendukung Keputusan Memilih Perguruan Tinggi Swasta di Palembang Sebagai Pilihan Tempat Kuliah",2015,"Prosiding Sembistek 2014","jurnal.darmajaya.ac.id","http://jurnal.darmajaya.ac.id/index.php/sembistek/article/view/242","https://scholar.google.com/scholar?cites=11980921838815674633&as_sdt=2005&sciodt=0,5&hl=en",33,"2019-09-28","","","","",,,,,6,1.50,6,1,4
4,"F Shofa","Penerapan Metode Simple Maze Pada Robot Wall Follower untuk Menyelesaikan Jalur Dalam Menelusuri Sebuah Labirin",2015,"","lib.unnes.ac.id","http://lib.unnes.ac.id/21123/","https://scholar.google.com/scholar?cites=2846288216464207381&as_sdt=2005&sciodt=0,5&hl=en",34,"2019-09-28","","","","",,,,,4,1.00,4,1,4
3,"S Sandhopi, S Novianto, EZ Astuti","Optimasi Fungsi Keanggotaan Fuzzy Menggunakan Metode Mamdani Terhadap Prediksi Perilaku Pembeli",2015,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/971","https://scholar.google.com/scholar?cites=188657766284967398&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-09-28","","","","",,,,,3,0.75,1,3,4
3,"IPW Putra","Sistem Pakar untuk Mendeteksi Kerusakan Sepeda Motor Berbasis Android",2015,"Proceedings Konferensi Nasional Sistem dan …","ejournal.stikom-bali.ac.id","http://ejournal.stikom-bali.ac.id/index.php/knsi/article/view/558","https://scholar.google.com/scholar?cites=7293390366384996638&as_sdt=2005&sciodt=0,5&hl=en",36,"2019-09-28","","","","",,,,,3,0.75,3,1,4
2,"L Rahmannor, B Rahmani","Aplikasi Sistem Pakar Untuk Mendiagnosa Kerusakan Sepeda Motor Suzuki 4 TAK",2015,"PROGRESIF: Jurnal Ilmiah …","ojs.stmik-banjarbaru.ac.id","http://ojs.stmik-banjarbaru.ac.id/index.php/progresif/article/view/61","https://scholar.google.com/scholar?cites=15120217183243658107&as_sdt=2005&sciodt=0,5&hl=en",37,"2019-09-28","","","","",,,,,2,0.50,1,2,4
5,"I Alif","3D wayang adventure game untuk pengenalan budaya wayang nusantara menggunakan A* Pathfinding Algorithm sebagai pembangkit perilaku pencarian pada …",2015,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/3279","https://scholar.google.com/scholar?cites=6015406941494966993&as_sdt=2005&sciodt=0,5&hl=en",38,"2019-09-28","","","","",,,,,5,1.25,5,1,4
4,"INT Wirawan, I Eksistyanto","Penerapan Naive Bayes Pada Intrusion Detection System Dengan Diskritisasi Variabel",2015,"JUTI: Jurnal Ilmiah Teknologi Informasi","juti.if.its.ac.id","http://juti.if.its.ac.id/index.php/juti/article/view/487","https://scholar.google.com/scholar?cites=9589126330926866876&as_sdt=2005&sciodt=0,5&hl=en",39,"2019-09-28","","","","",,,,,4,1.00,2,2,4
3,"AC Barus, R Panggabean, A Sinaga, Y Manik…","Piranti cerdas penghasil motif tenun nusantara",2015,"","ri.del.ac.id","http://ri.del.ac.id:8080/xmlui/handle/123456789/324","https://scholar.google.com/scholar?cites=17545951267185353698&as_sdt=2005&sciodt=0,5&hl=en",40,"2019-09-28","","","","",,,,,3,0.75,1,5,4
3,"MR Djalal, D Ajiatmo, S Soedibyo, I Robandi","Frequency Control Pltmh dengan Capacitive Energy Storage Menggunakan Cuckoo Search Algorithm",2015,"SENTIA 2015","sentia.polinema.ac.id","http://sentia.polinema.ac.id/index.php/SENTIA2015/article/view/176","https://scholar.google.com/scholar?cites=9309927995666374974&as_sdt=2005&sciodt=0,5&hl=en",41,"2019-09-28","","","","",,,,,3,0.75,1,4,4
2,"PA Wibowo","Sistem Pakar Untuk Mendiagnosa Kerusakan Televisi Dengan Metode Forward Chaining Menggunakan PHP Dan MYSQL",2015,"","lib.unnes.ac.id","http://lib.unnes.ac.id/20697/","https://scholar.google.com/scholar?cites=11471858422554264000&as_sdt=2005&sciodt=0,5&hl=en",42,"2019-09-28","","","","",,,,,2,0.50,2,1,4
5,"A Sijabat","Penerapan Data Mining Untuk Pengolahan Data Siswa Dengan Menggunakan Metode Decision Tree (Studi Kasus: Yayasan Perguruan",2015,"vol. V","academia.edu","http://www.academia.edu/download/41423945/2._Jurnal_Alimancon_Sijabat_2.pdf","https://scholar.google.com/scholar?cites=186769644429586367&as_sdt=2005&sciodt=0,5&hl=en",43,"2019-09-28","PDF","","","",,,,,5,1.25,5,1,4
4,"CD Suhendra, R Wardoyo","Penentuan arsitektur jaringan syaraf tiruan backpropagation (bobot awal dan bias awal) menggunakan algoritma genetika",2015,"IJCCS (Indonesian Journal of …","journal.ugm.ac.id","https://journal.ugm.ac.id/ijccs/article/view/6642","https://scholar.google.com/scholar?cites=3436391878114797816&as_sdt=2005&sciodt=0,5&hl=en",44,"2019-09-28","","","","",,,,,4,1.00,2,2,4
2,"EM Nainggolan, A Rusdinar…","Perancangan dan implementasi tangan robot buatan dengan menggunakan elektromiogram",2015,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/324","https://scholar.google.com/scholar?cites=14603057749115015447&as_sdt=2005&sciodt=0,5&hl=en",45,"2019-09-28","","","","",,,,,2,0.50,1,3,4
4,"B Pratiwi, MR Kirom…","Rancang Bangun Sistem Pemanas Substrat Pada Reaktor Hidrogen Termofilik Menggunakan Fuzzy Logic",2015,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/1015","https://scholar.google.com/scholar?cites=3027214728212472841&as_sdt=2005&sciodt=0,5&hl=en",46,"2019-09-28","","","","",,,,,4,1.00,1,3,4
3,"MVG Aziz, AS Prihatmanto, D Henriyan…","Design and implementation of natural language processing with syntax and semantic analysis for extract traffic conditions from social media data",2015,"2015 5th IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7412443/","https://scholar.google.com/scholar?cites=14342181320837486177&as_sdt=2005&sciodt=0,5&hl=en",47,"2019-09-28","","","","",,,,,3,0.75,1,4,4
2,"AS Aribowo","Model Penelusuran Citra Digital pada Database Citra Menggunakan Pendekatan Perhitungan Kedekatan Pola Warna",2015,"Seminar Nasional Informatika (SEMNASIF)","jurnal.upnyk.ac.id","http://jurnal.upnyk.ac.id/index.php/semnasif/article/view/811","https://scholar.google.com/scholar?cites=3858083424630721184&as_sdt=2005&sciodt=0,5&hl=en",48,"2019-09-28","","","","",,,,,2,0.50,2,1,4
2,"JE Hutagalung, J Hutahaean","Sistem Pakar Dengan Metode Backward Chaining Untuk Pengujian Transistor Di Laboratorium Elektronika",2015,"Riau Journal Of Computer …","e-journal.upp.ac.id","http://e-journal.upp.ac.id/index.php/RJOCS/article/view/483","https://scholar.google.com/scholar?cites=105582769560301782&as_sdt=2005&sciodt=0,5&hl=en",49,"2019-09-28","","","","",,,,,2,0.50,1,2,4
2,"H Salistiwa","RANCANG BANGUN SISTEM PAKAR DIAGNOSA PENYAKIT SAPI DENGAN METODE DEMPSTER-SHAFER BERBASIS WEB",2015,"Jurnal Sistem dan Teknologi Informasi (JUSTIN)","jurnal.untan.ac.id","http://jurnal.untan.ac.id/index.php/justin/article/view/9633","https://scholar.google.com/scholar?cites=13663039195880309631&as_sdt=2005&sciodt=0,5&hl=en",50,"2019-09-28","","","","",,,,,2,0.50,2,1,4
2,"A Azhari, A Anshori","Pendekatan Aturan Asosiasi Untuk Analisis Pergerakan Saham",2015,"Seminar Nasional Informatika (SEMNASIF)","jurnal.upnyk.ac.id","http://jurnal.upnyk.ac.id/index.php/semnasif/article/view/927","https://scholar.google.com/scholar?cites=10050999704317925252&as_sdt=2005&sciodt=0,5&hl=en",51,"2019-09-28","","","","",,,,,2,0.50,1,2,4
3,"A Sunarya, S Santoso, W Sentanu","Sistem Pakar Untuk Mendiagnosa Gangguan Jaringan Lan",2015,"CCIT Journal","","","https://scholar.google.com/scholar?cites=12878552370219580485&as_sdt=2005&sciodt=0,5&hl=en",52,"2019-09-28","CITATION","","","",,,,,3,0.75,1,3,4
2,"N Ahlina","SISTEM KENDALI MOTOR SERVO SEBAGAI PENGGERAK KAMERA PADA ROBOT BOAT PENGINTAI MENGGUNAKAN XBEE SERIES 1 BERBASIS ARDUINO",2015,"","eprints.polsri.ac.id","http://eprints.polsri.ac.id/1793/","https://scholar.google.com/scholar?cites=6862468371505556815&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-09-28","","","","",,,,,2,0.50,2,1,4
5,"AR Syakhala, D Puspitaningrum…","Perbandingan Metode Principal Component Analysis (PCA) Dengan Metode Hidden Markov Model (HMM) Dalam Pengenalan Identitas Seseorang Melalui Wajah",2015,"Rekursif: Jurnal …","ejournal.unib.ac.id","https://ejournal.unib.ac.id/index.php/rekursif/article/view/743","https://scholar.google.com/scholar?cites=10442732067458902044&as_sdt=2005&sciodt=0,5&hl=en",54,"2019-09-28","","","","",,,,,5,1.25,2,3,4
3,"V Pebrianasari, E Mulyanto, E Dolphina","Analisis Pengenalan Motif Batik Pekalongan Menggunakan Algoritma Backpropagation",2015,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/973","https://scholar.google.com/scholar?cites=8268839241512177026&as_sdt=2005&sciodt=0,5&hl=en",55,"2019-09-28","","","","",,,,,3,0.75,1,3,4
1,"RE Wahyuni","Perancangan Sistem Pakar Identifikasi Penyakit dan Hama Tanaman Anggrek dengan Metode Certainty Factor",2015,"Jurnal Sistem dan Teknologi Informasi (JUSTIN)","jurnal.untan.ac.id","http://jurnal.untan.ac.id/index.php/justin/article/view/9869","https://scholar.google.com/scholar?cites=12598039485301982655&as_sdt=2005&sciodt=0,5&hl=en",56,"2019-09-28","","","","",,,,,1,0.25,1,1,4
