Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"AF TUNNISA","SISTEM PAKAR UNTUK MENGKLASIFIKASIKAN HEWAN (KINGDOM ANIMALIA) BERDASARKAN MORFOLOGI MENGGUNAKAN KUNCI DETERMINASI …",,"repository.amikom.ac.id","","http://repository.amikom.ac.id/files/Publikasi_11.11.5349.pdf","",484,"2019-03-27","PDF","","","",,,,,0,0.00,0,1,
0,"ME NUSAPUTRI, B Noranita","SISTEM PAKAR UNTUK DIAGNOSA DAN PENANGANAN PENYIMPANGAN TUMBUH KEMBANG ANAK DENGAN METODE CERTAINTY FACTOR (Studi …",2015,"","eprints.undip.ac.id","http://eprints.undip.ac.id/59494/1/Laporan_24010310110012_1_bab1.pdf","",485,"2019-03-27","PDF","","","",,,,,0,0.00,0,2,4
0,"AP Nugraha, B Dirgantoro…","Aplikasi Sistem Pakar Untuk Mendiagnosapenyakit Dalam Menggunakan Metode Forwardchaining Dan Certainty Factor Berbasis Web (studi Kasus: Poliklinik Pt Pos …",2015,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/1328","",486,"2019-03-27","","","","",,,,,0,0.00,0,3,4
0,"S SARTIKA","SISTEM PAKAR DIAGNOSA PENYAKIT KUSTA DENGAN MENGGUNAKAN METODE PERCEPTRON PADA DINAS KESEJAHTERAAN DAN SOSIAL …",2015,"","Universitas potensi utama","","",487,"2019-03-27","CITATION","","","",,,,,0,0.00,0,1,4
0,"A Aditya, S Birowo","PERANCANGAN SISTEM PAKAR MENDETEKSI KERUSAKAN PADA MESIN MOBIL TOYOTA AVANZA DAN RUSH STUDI KASUS CEMPAKA MAS AUTOSERVIS",2015,"Jurnal Informatika dan Bisnis","jurnal.kwikkiangie.ac.id","http://jurnal.kwikkiangie.ac.id/index.php/JIB/article/view/176","",488,"2019-03-27","","","","",,,,,0,0.00,0,2,4
0,"MB Aji, A Suhartanto","RANCANG BANGUN SISTEM PAKAR KERUSAKAN SEPEDA MOTOR HONDA SUPRA SEBAGAI MEDIA PENUNJANG PEMBELAJARAN STUDY KASUS …",2015,"SEMNASTEKNOMEDIA ONLINE","academia.edu","http://www.academia.edu/download/36704166/sistPakarMediaPembelajaran_ISSN__2302_3805.pdf","",489,"2019-03-27","PDF","","","",,,,,0,0.00,0,2,4
0,"M Elnaz, E Ernawati, A Johar","Implementasi Algoritma A*(Star) Pada Sistem Pakar Untuk Mendiagnosa Penyakit Pada Tanaman Jeruk (Studi Kasus: Tanaman Jeruk Rimau Gerga Lebong)",2015,"Rekursif: Jurnal Informatika","ejournal.unib.ac.id","https://ejournal.unib.ac.id/index.php/rekursif/article/view/751","",490,"2019-03-27","","","","",,,,,0,0.00,0,3,4
0,"A Hariyanto, S Surateno","SISTEM DIAGNOSA HAMA DAN PENYAKIT TANAMAN KOPI MENGGUNAKAN BACKWARD CHAINING",2015,"SEMNASTEKNOMEDIA ONLINE","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/944","",491,"2019-03-27","","","","",,,,,0,0.00,0,2,4
0,"LS Lesmana","Sistem Pakar Dengan Metode Forward Chaining Untuk Diagnosa Pasien Yang Terinfeksi Virus Mers Cov (Studi Kasus Di RSUP M. Djamil Padang)",2015,"Computer Based Information System Journal","ejournal.upbatam.ac.id","http://ejournal.upbatam.ac.id/index.php/cbis/article/view/398","",492,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"A Rachmat, L Milana, A Bastian","SISTEM PAKAR PENYAKIT MATA DENGAN WML DAN PHP PADA PERANGKAT MOBILE (Studi Kasus Pada Warga Desa Heuleut Kecamatan Kadipaten Kabupaten …",2015,"J-ENSITEC","jurnal.unma.ac.id","https://www.jurnal.unma.ac.id/index.php/JE/article/view/19","",493,"2019-03-27","","","","",,,,,0,0.00,0,3,4
