Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"A Andri, M Nasir","Perancangan Dan Implementasi Sistem Akademik Berbasis Web Service Pada Akbid Budi Mulia Palembang",2014,"","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/2327/","",725,"2019-11-15","","","","",,,,,0,0.00,0,2,5
3,"W Rahman, F Alfaizi","Mengenal Berbagai Macam Software",2014,"Diperoleh pada","kambing.ui.ac.id","http://kambing.ui.ac.id/onnopurbo/ebook/ebook-SU2013/SuryaUniv-Mengenal-berbagai-macam%20software.pdf","https://scholar.google.com/scholar?cites=15852987918228933286&as_sdt=2005&sciodt=0,5&hl=en",726,"2019-11-15","PDF","","","",,,,,3,0.60,2,2,5
0,"ATRI HARYANTO","SISTEM KOMPUTER",,"smkn4tpi.sch.id","","http://smkn4tpi.sch.id/web/media_library/files/cd6a07cc8d263200badf17672cae361b.pdf","",727,"2019-11-15","PDF","","","",,,,,0,0.00,0,1,
2,"A Chowanda, BH Prabowo, G Iglesias…","TAP FOR BATTLE: Perancangan Casual Game pada Smartphone Android",2014,"ComTech: Computer …","journal.binus.ac.id","https://journal.binus.ac.id/index.php/comtech/article/view/2187","https://scholar.google.com/scholar?cites=14188355817067672392&as_sdt=2005&sciodt=0,5&hl=en",728,"2019-11-15","","","","",,,,,2,0.40,1,4,5
1,"Z RUSWANTO","Rancang Bangun Aplikasi Try Out Ujian Nasional Sekolah Menengah Atas Berbasis Android",2014,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/39909","https://scholar.google.com/scholar?cites=14192335500683609193&as_sdt=2005&sciodt=0,5&hl=en",729,"2019-11-15","","","","",,,,,1,0.20,1,1,5
1,"AS Aji","Sistem Informasi Arsip Aktif Pada Badan Arsip Dan Perpustakaan Provinsi Jawa Tengah",2014,"Sistem Informasi Universitas Dian Nuswantoro …","core.ac.uk","https://core.ac.uk/download/pdf/35379420.pdf","https://scholar.google.com/scholar?cites=9321178121129194636&as_sdt=2005&sciodt=0,5&hl=en",730,"2019-11-15","PDF","","","",,,,,1,0.20,1,1,5
3,"INK Wardana, IG Harsemadi","Identifikasi Biometrik Intonasi Suara untuk Sistem Keamanan Berbasis Mikrokomputer",2014,"Jurnal Sistem dan Informatika (JSI …","jsi.stikom-bali.ac.id","http://www.jsi.stikom-bali.ac.id/index.php/jsi/article/view/35","https://scholar.google.com/scholar?cites=2377630867349874965&as_sdt=2005&sciodt=0,5&hl=en",731,"2019-11-15","","","","",,,,,3,0.60,2,2,5
1,"DP Sari, R Efendi, A Ruyani","METODE FORWARD CHAINING PADA SISTEM PAKAR UNTUK DIAGNOSA CACAT LAHIR AKIBAT FAKTOR TERATOGEN BERBASIS ANDROID",2014,"","repository.unib.ac.id","http://repository.unib.ac.id/9203/","https://scholar.google.com/scholar?cites=2366521204597598235&as_sdt=2005&sciodt=0,5&hl=en",732,"2019-11-15","","","","",,,,,1,0.20,0,3,5
1,"A Mokhtar, S Muhammad","PENERAPAN TEKNOLOGI PENGOPERASIAN, PERAWATAN DAN PELATIHAN MIKRO HIDRO DI DESA KARANG SUKO KECAMATAN PAGELARAN …",2014,"Jurnal Dedikasi","ejournal.umm.ac.id","http://ejournal.umm.ac.id/index.php/dedikasi/article/download/1752/1891","https://scholar.google.com/scholar?cites=6533485320272716072&as_sdt=2005&sciodt=0,5&hl=en",733,"2019-11-15","PDF","","","",,,,,1,0.20,1,2,5
0,"BC Putra, G Gata","RANCANG BANGUN SISTEM INFORMASI PENDAFTARAN CPNS BERBASIS WEB PADA KOMISI YUDISIAL",2014,"SESINDO 2014","is.its.ac.id","http://is.its.ac.id/pubs/oajis/index.php/home/detail/1392/RANCANG-BANGUN-SISTEM-INFORMASI-PENDAFTARAN-CPNS-BERBASIS-WEB-PADA-KOMISI-YUDISIAL","",734,"2019-11-15","","","","",,,,,0,0.00,0,2,5
