Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"K Mitra","ANALISIS WEBSITE SEKOLAH KRISTA MITRA DENGAN METODE PIECES",,"mahasiswa.dinus.ac.id","","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/19017.pdf","",63,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,
0,"O Yuliani, J Prasojo","Abdurachman, Lukmanul H., Herri G.,(2014), Penerapan Pusat Listrik Tenaga Surya (PLTS) sebagai Sumber Energi Pompa Sirkulasi Air Tambak Ikan Air …",2016,"ReTII","journal.itny.ac.id","https://journal.itny.ac.id/index.php/ReTII/article/view/435","",64,"2019-11-13","HTML","","","",,,,,0,0.00,0,2,3
1,"D Lasut, S Haryanto","Perancangan Aplikasi Pengenalan Tempat Wisata di Jawa Barat Berbasis Multimedia",2016,"Jurnal Sisfokom (Sistem Informasi dan …","jurnal.atmaluhur.ac.id","http://jurnal.atmaluhur.ac.id/index.php/sisfokom/article/view/25","https://scholar.google.com/scholar?cites=235841749754455773&as_sdt=2005&sciodt=0,5&hl=en",65,"2019-11-13","","","","",,,,,1,0.33,1,2,3
8,"MZ Yumarlin","Evaluasi Penggunaan Website Universitas Janabadra Dengan Menggunakan Metode Usability Testing",2016,"Informasi Interaktif","e-journal.janabadra.ac.id","http://www.e-journal.janabadra.ac.id/index.php/informasiinteraktif/article/view/345","https://scholar.google.com/scholar?cites=17541095728760532469&as_sdt=2005&sciodt=0,5&hl=en",66,"2019-11-13","","","","",,,,,8,2.67,8,1,3
0,"M Mustakim, HE Saputra…","MEMBANGUN WEB ENGINEERING PUZZLE RESEARCH DATA MINING MENGGUNAKAN MODEL NAVIGATIONAL DEVELOPMENT TECHNIQUE",2016,"… Ilmiah Rekayasa dan …","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/RMSI/article/view/1685","",67,"2019-11-13","","","","",,,,,0,0.00,0,3,3
0,"ST Ade Bastian, M Kom","SISTEM PAKAR PENYAKIT MATA DENGAN WML DAN PHP PADA PERANGKAT MOBILE",,"academia.edu","","http://www.academia.edu/download/42916849/SISTEM_PAKAR_PENYAKIT_MATA_DENGAN_WML_DAN_PHP_PADA_PERANGKAT_MOBILE.pdf","",68,"2019-11-13","PDF","","","",,,,,0,0.00,0,2,
12,"D Rosadi, FO Andriawan","Aplikasi sistem informasi pencarian tempat kos di kota bandung berbasis android",2016,"Jurnal Computech & Bisnis","jurnal.stmik-mi.ac.id","http://www.jurnal.stmik-mi.ac.id/index.php/jcb/article/view/145","https://scholar.google.com/scholar?cites=291870394023183846&as_sdt=2005&sciodt=0,5&hl=en",69,"2019-11-13","","","","",,,,,12,4.00,6,2,3
0,"A Siswanto, GW Sasmito…","Aplikasi Pengolahan Gaji Karyawan Pada Karlita International Hotel",2016,"Jurnal Informatika …","ejournal.poltektegal.ac.id","http://ejournal.poltektegal.ac.id/index.php/informatika/article/viewFile/332/326","",70,"2019-11-13","PDF","","","",,,,,0,0.00,0,3,3
4,"CR Pasalli, V Poekoel, X Najoan","Sistem Pakar Diagnosa Penyakit Anak Menggunakan Metode Forward Chaining Berbasis Mobile",2016,"Jurnal Teknik Informatika","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/informatika/article/view/12828","https://scholar.google.com/scholar?cites=15673332893156332659&as_sdt=2005&sciodt=0,5&hl=en",71,"2019-11-13","","","","",,,,,4,1.33,1,3,3
0,"D Susanti, E Rusnandi","Simulasi Aplikatif Pembuatan Pupuk Organik Cair dan Kompos Pada BPLH Majalengka",2016,"INFOTECH journal","jurnal.unma.ac.id","https://www.jurnal.unma.ac.id/index.php/infotech/article/view/28","",72,"2019-11-13","","","","",,,,,0,0.00,0,2,3
0,"F Fransisca, YR Isak","Perancangan Aplikasi Alat Bantu Ajar Tebak Gambar Dengan Visual Studio 2010 Pada Sekolah Dasar Perguruan Buddhi",2016,"Jurnal Sisfokom (Sistem Informasi dan …","jurnal.atmaluhur.ac.id","http://jurnal.atmaluhur.ac.id/index.php/sisfokom/article/view/27","",73,"2019-11-13","","","","",,,,,0,0.00,0,2,3
0,"NTS Saptadi, RB Wongardi","PERANCANGAN APLIKASI PEMBELAJARAN AKSARA UNTUK MENINGKATKAN KEMAMPUAN MASYARAKAT BUTA AKSARA",2016,"SEMNASTEKNOMEDIA ONLINE","ojs.amikom.ac.id","https://www.ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/1312","",74,"2019-11-13","","","","",,,,,0,0.00,0,2,3
2,"TR Widodo, A Setiawan, S Rostianingsih","Pembuatan Aplikasi Pembelajaran “Ikatan Kimia” dengan Memanfaatkan Augmented Reality",2016,"Jurnal Infra","publication.petra.ac.id","http://publication.petra.ac.id/index.php/teknik-informatika/article/view/4517","https://scholar.google.com/scholar?cites=13737808471220953262&as_sdt=2005&sciodt=0,5&hl=en",75,"2019-11-13","","","","",,,,,2,0.67,1,3,3
