Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3,"SR Murdiyati, P Danoedoro…","Integrasi Transformasi Spektral Citra Landsat Etm+ Dan Sig Untuk Pemetaan Pola Rotasi Tanam Lahan Sawah Kabupaten Dan Kota Semarang Serta Daerah …",2016,"Majalah Geografi …","researchgate.net","https://www.researchgate.net/profile/Projo_Danoedoro/publication/311081350_Integrasi_Transformasi_Spektral_Citra_Landsat_Etm_dan_SIG_untuk_Pemetaan_Pola_Rotasi_Tanam_Lahan_Sawah_Kabupaten_dan_Kota_Semarang_serta_Daerah_Sekitarnya_di_Jawa_Tengah/links/59b10637aca2728472d0f14a/Integrasi-Transformasi-Spektral-Citra-Landsat-Etm-dan-SIG-untuk-Pemetaan-Pola-Rotasi-Tanam-Lahan-Sawah-Kabupaten-dan-Kota-Semarang-serta-Daerah-Sekitarnya-di-Jawa-Tengah.pdf","https://scholar.google.com/scholar?cites=18372286254962671&as_sdt=2005&sciodt=0,5&hl=en",41,"2019-07-15","PDF","","","",,,,,3,1.00,1,3,3
2,"E Farijki, BK Triwijoyo","Segmentasi Citra Mri Menggunakan Deteksi Tepi Untuk Identifikasi Kanker Payudara",2016,"MATRIK: Jurnal …","jurnal.universitasbumigora.ac.id","http://jurnal.universitasbumigora.ac.id/index.php/matrik/article/view/38","https://scholar.google.com/scholar?cites=7650681395498315013&as_sdt=2005&sciodt=0,5&hl=en",42,"2019-07-15","","","","",,,,,2,0.67,1,2,3
2,"D Bee, W Weku, A Rindengan","Aplikasi Penentuan Tingkat Kesegaran Ikan Selar Berbasis Citra Digital Dengan Metode Kuadrat Terkecil",2016,"d'Cartesian: Jurnal …","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/decartesian/article/view/14985","https://scholar.google.com/scholar?cites=17609595246840961232&as_sdt=2005&sciodt=0,5&hl=en",43,"2019-07-15","","","","",,,,,2,0.67,1,3,3
2,"A Indraputra, IN Hidayat","Pemanfaatan Citra Penginderaan Jauh Untuk Pemetaan Ketersediaan Ruang Terbuka Hijau Dan Tingkat Kenyamanan Di Sebagian Kota Semarang",2016,"Jurnal Bumi Indonesia","lib.geo.ugm.ac.id","http://lib.geo.ugm.ac.id/ojs/index.php/jbi/article/view/250","https://scholar.google.com/scholar?cites=9711577752835453490&as_sdt=2005&sciodt=0,5&hl=en",44,"2019-07-15","","","","",,,,,2,0.67,1,2,3
2,"N Neneng, K Adi, R Isnanto","Support Vector Machine Untuk Klasifikasi Citra Jenis Daging Berdasarkan Tekstur Menggunakan Ekstraksi Ciri Gray Level Co-Occurrence Matrices (GLCM)",2016,"JSINBIS (Jurnal Sistem Informasi …","ejournal.undip.ac.id","https://ejournal.undip.ac.id/index.php/jsinbis/article/view/10510","https://scholar.google.com/scholar?cites=12586088671798274111&as_sdt=2005&sciodt=0,5&hl=en",45,"2019-07-15","","","","",,,,,2,0.67,1,3,3
2,"DR Ningtias, S Suryono, S Susilo","Pengukuran Kualitas Citra Digital Computed Radiography Menggunakan Program Pengolah Citra",2016,"Jurnal Pendidikan Fisika …","journal.unnes.ac.id","http://journal.unnes.ac.id/nju/index.php/JPFI/article/view/5950","https://scholar.google.com/scholar?cites=6651969007385889505&as_sdt=2005&sciodt=0,5&hl=en",46,"2019-07-15","","","","",,,,,2,0.67,1,3,3
2,"TR Fariz","Pemanfaatan Citra Satelit dan Sistem Informasi Geografis untuk Pengembangan Ruang Terbuka Hijau Berdasarkan Estimasi Suhu Permukaan Daratan di Kota …",2016,"","lib.unnes.ac.id","https://lib.unnes.ac.id/27411/","https://scholar.google.com/scholar?cites=11941267014591211525&as_sdt=2005&sciodt=0,5&hl=en",47,"2019-07-15","","","","",,,,,2,0.67,2,1,3
2,"F ASHAARI","PERBANDINGAN AKURASI ESTIMASI KERAPATAN KANOPI POHON MENGGUNAKAN SALURAN TUNGGAL, INDEKS VEGETASI DAN MODEL FOREST CANOPY …",2016,"","etd.repository.ugm.ac.id","http://etd.repository.ugm.ac.id/index.php?act=view&buku_id=105427&mod=penelitian_detail&sub=PenelitianDetail&typ=html","https://scholar.google.com/scholar?cites=16223563917867076330&as_sdt=2005&sciodt=0,5&hl=en",48,"2019-07-15","","","","",,,,,2,0.67,2,1,3
2,"V Apryaleva, B Hidayat, S Aulia","Simulasi Dan Analisis Sistem Klasifikasi Batubara Menggunakan Discrete Wavelet Transform (dwt), Fuzzy Color Histogram (fch) Dan K-nearest Neighbor (k-nn) Pada …",2016,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/586","https://scholar.google.com/scholar?cites=3244109289172797650&as_sdt=2005&sciodt=0,5&hl=en",49,"2019-07-15","","","","",,,,,2,0.67,1,3,3
2,"JN Marques, N Khakhim","Kajian Perubahan Garis Pantai Menggunakan Citra Landsat Multitemporal di Kota Semarang",2016,"Jurnal Bumi Indonesia","lib.geo.ugm.ac.id","http://lib.geo.ugm.ac.id/ojs/index.php/jbi/article/view/708","https://scholar.google.com/scholar?cites=15228280369669212740&as_sdt=2005&sciodt=0,5&hl=en",50,"2019-07-15","","","","",,,,,2,0.67,1,2,3
2,"ZU Maksum, Y Prasetyo, H Haniah","Perbandingan Klasifikasi Tutupan Lahan Menggunakan Metode Klasifikasi Berbasis Objek Dan Klasifikasi Berbasis Piksel Pada Citra Resolusi Tinggi Dan Menengah",2016,"Jurnal Geodesi Undip","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/geodesi/article/view/11526","https://scholar.google.com/scholar?cites=6415292632749061919&as_sdt=2005&sciodt=0,5&hl=en",51,"2019-07-15","","","","",,,,,2,0.67,1,3,3
2,"A Haryoko, SH Pramono","Pengenalan Karakter Plat Kendaraan Bermotor berbasis Citra dengan menggunakan Metode Canny dan Algoritma Backpropagation",2016,"Journal of Mechanical …","e-journal.president.ac.id","http://e-journal.president.ac.id/presunivojs/index.php/JMEM/article/view/96","https://scholar.google.com/scholar?cites=9196587830249286615&as_sdt=2005&sciodt=0,5&hl=en",52,"2019-07-15","","","","",,,,,2,0.67,1,2,3
7,"K Umam, BS Negara","Deteksi Obyek Manusia Pada Basis Data Video Menggunakan Metode Background Subtraction Dan Operasi Morfologi",2016,"Jurnal CoreIT: Jurnal Hasil …","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/coreit/article/view/2391","https://scholar.google.com/scholar?cites=10395741244325092388&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-07-15","","","","",,,,,7,2.33,4,2,3
1,"SA Sidiq","Pengolahan Citra Untuk Identifikasi Telur Berdasarkan Ukuran",2016,"Elinvo (Electronics, Informatics, and Vocational …","journal.uny.ac.id","https://journal.uny.ac.id/index.php/elinvo/article/view/12821","https://scholar.google.com/scholar?cites=6160417545044333554&as_sdt=2005&sciodt=0,5&hl=en",54,"2019-07-15","","","","",,,,,1,0.33,1,1,3
2,"Y Dhyanti, K Munadi, F Arnia","Penerapan Deskriptor Warna Dominan untuk Temu Kembali Citra Busana pada Peranti Bergerak",2016,"Jurnal Rekayasa Elektrika","researchgate.net","https://www.researchgate.net/profile/Fitri_Arnia2/publication/313764985_Penerapan_Deskriptor_Warna_Dominan_untuk_Temu_Kembali_Citra_Busana_pada_Peranti_Bergerak/links/58ba426f45851591c5dcaa50/Penerapan-Deskriptor-Warna-Dominan-untuk-Temu-Kembali-Citra-Busana-pada-Peranti-Bergerak.pdf","https://scholar.google.com/scholar?cites=15213930954440739181&as_sdt=2005&sciodt=0,5&hl=en",55,"2019-07-15","PDF","","","",,,,,2,0.67,1,3,3
3,"M Pangestu, B Hidayat…","Identifikasi Pola Rugae Palatina Untuk Klasifikasi Jenis Kelamin Manusia Dengan Citra Digital Menggunakan Metode Gabor Wavelet Dan Fuzzy K-nn",2016,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/540","https://scholar.google.com/scholar?cites=3450638629388664775&as_sdt=2005&sciodt=0,5&hl=en",56,"2019-07-15","","","","",,,,,3,1.00,1,3,3
1,"LD Sarie, B Hidayat, RD Atmaja","Deteksi Banyak Bangunan Rumah Melalui Citra Satelit Google Earth Berbasis Pengolahan Citra Digital",2016,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/2928","https://scholar.google.com/scholar?cites=11117171591921488570&as_sdt=2005&sciodt=0,5&hl=en",57,"2019-07-15","","","","",,,,,1,0.33,0,3,3
2,"TH Hutahaean","Penerapan Metode Geometri Filtering untuk Memperbaiki Kualitas Citra dan Kompresi File dengan Algoritma LZ78",2016,"Jurnal Ilmiah INFOTEK","ejurnal.amikstiekomsu.ac.id","https://ejurnal.amikstiekomsu.ac.id/index.php/infotek/article/view/90","https://scholar.google.com/scholar?cites=13748851873102271936&as_sdt=2005&sciodt=0,5&hl=en",58,"2019-07-15","","","","",,,,,2,0.67,2,1,3
