Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"SH Iqbala","APLIKASI SISTEM PENDUKUNG KEPUTUSAN PENEMPATAN BIDAN PTT (PEGAWAI TIDAK TETAP) PADA KABUPATEN BIREUEN",,"shartati.staff.ugm.ac.id","","http://shartati.staff.ugm.ac.id/papers/SPKPenempatanBidanPTT.pdf","",239,"2019-07-05","PDF","","","",,,,,0,0.00,0,1,
0,"R HANGGARA","SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN JURUSAN PROGRAM STUDI PERGURUAN TINGGI UNTUK LULUSAN SISWA KELAS XII DI SMA N 1 …",2011,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/896/","",240,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"ISS Arif","Sistem Pendukung Keputusan Optimasi Lahan Beririgasi (Studi kasus: DI Bondoyudo, Jawa Timur)",2011,"","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/90234","",241,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"M AZMI","SISTEM PENDUKUNG KEPUTUSAN PENENTUAN DANA KEGIATAN UNTUK UNIT KEGIATAN MAHASISWA (STUDI KASUS: POLITEKNIK NEGERI PADANG …",2011,"","etd.repository.ugm.ac.id","http://etd.repository.ugm.ac.id/index.php?act=view&buku_id=52737&mod=penelitian_detail&sub=PenelitianDetail&typ=html","",242,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"S Hartati","SISTEM PENDUKUNG KEPUTUSAN PENENTUAN PENEMPATAN BIDAN PTT (PEGAWAI TIDAK TETAP) PADA KABUPATEN BIREUEN",2011,"","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/89625","",243,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"A Jamil, N Kumaladewi…","Sistem pendukung keputusan dalam perekrutan guru menggunakan model analytical hierarchy process (ahp) studi kasus MI irsyaduthalibin sukabumi",2011,"STUDIA INFORMATIKA …","journal.uinjkt.ac.id","http://journal.uinjkt.ac.id/index.php/sisteminformasi/article/view/3020","",244,"2019-07-05","","","","",,,,,0,0.00,0,3,8
0,"SPDK Rizka Humardewayanti","PENGEMBANGAN PROTOTIPE SISTEM PENDUKUNG KEPUTUSAN KLINIS UNTUK DIAGNOSIS DAN PENATALAKSANAAN DEMAM BERDARAH DENGUE",2011,"","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/89447","",245,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"AYFD YUDHISTIRA, Y SUPRIANTO","LKP: RANCANG BANGUN SISTEM PENDUKUNG KEPUTUSAN PENILAIAN KINERJA KARYAWAN PADA PT. PELABUHAN INDONESIA II (PERSERO) …",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=2039","",246,"2019-07-05","HTML","","","",,,,,0,0.00,0,2,8
0,"S HADI","Sistem Pendukung Keputusan Pemilihan Pelanggan Terbaik Berbasis Web dengan Metode Yager pada CV. Sentana Prima Unggul Sidoarjo",2011,"","eprints.upnjatim.ac.id","http://eprints.upnjatim.ac.id/5835","",247,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"SJ SUKENDRO","Rancangan Prototipe Sistem Pendukung Keputusan (Odontogram) sebagai Rekam Medis Pasien Gigi dan Sarana Identifikasi Manusia (Studi Kasus di Klinik Gigi …",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/28540/","",248,"2019-07-05","","","","",,,,,0,0.00,0,1,8
