"0,""M Yusuf, A El Rayeb, S Rahayu"",""IMPLEMENTASI ARTIFICIAL INFORMATICS PADA SISTEM INFORMASI KALENDER AKADEMIK DALAM PENYEBARAN INFORMASI DI PERGURUAN …"",,""riset.potensi-utama.ac.id"","""",""http://riset.potensi-utama.ac.id/upload/penelitian/penerbitan_jurnal/92752._implementasi_arficial.pdf"","""",488,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,3,		"
"0,""M NUR"",""SISTEM PENCEGAH FLOODING DATA"",,""repositori.uin-alauddin.ac.id"","""",""http://repositori.uin-alauddin.ac.id/10126/1/Sistem%20Pencegah%20Flooding%20Data%20Pada%20Jaringan%20Komputer.pdf"","""",489,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""MW LUKITO"",""ANALISA PENERAPAN FORWARD ERROR CORRECTION (FEC) PADA JARINGAN MULTICAST"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1605"","""",490,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""RA Putra"",""Hang Tuah Akper Jakarta Making Website Using PhP and MySQL"",,""Citeseer"","""",""http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.836.506&rep=rep1&type=pdf"","""",491,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""A Yudhistira, I Komputer, JTIUK Indonesia"",""PEMBANGUNAN APLIKASI E-COMMERCE BERBASIS ONLINE DI NEVERSUCK"",,""elib.unikom.ac.id"","""",""http://elib.unikom.ac.id/files/disk1/488/jbptunikompp-gdl-agungyudhi-24357-2-10106436-k.pdf"","""",492,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,3,		"
"0,""NH Purnomo, I Komputer, JTIUK Indonesia"",""MEMBANGUN APLIKASI E-COMMERCE DI TOKO BOCAH CILIK"",,""elib.unikom.ac.id"","""",""http://elib.unikom.ac.id/files/disk1/489/jbptunikompp-gdl-novieharip-24403-2-10106390-k.pdf"","""",493,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,3,		"
"0,""A Jaringan"",""Profesionalisme Citizen Journalism dan Naturalistik Informasi"",,""repository.ut.ac.id"","""",""http://repository.ut.ac.id/id/eprint/2292"","""",494,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,		"
"0,""B Fauzi"",""ANALISIS KEAMANAN DIREKTORI AKTIF WINDOWS SERVER 2003 PADA PT. TIARA MARGA TRAKINDO GROUP DENGAN MENGGUNAKAN CISA"",,"""","""","""","""",495,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,		"
"0,""ETA Ginting, A Mulyana, IH Santoso"",""MEMBANGUN JARINGAN BERBASIS AD HOC UNTUK SARANA KOMUNIKASI VOIP"",,"""","""","""","""",496,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,3,		"
"0,""I Kelompok, CA Prabowo, AA Chandra, DS Oktavia…"",""INTERNETWORKING DALAM ORGANISASI"",,"""","""","""","""",497,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,5,		"
"0,""R Kusumawardhani, TCS Budiman…"",""Pembelajaran Cd-online Bagi Guru-guru Yayasan Bernardus di Kota Semarang"",2011,""E-Dimas: Jurnal …"",""journal.upgris.ac.id"",""http://journal.upgris.ac.id/index.php/e-dimas/article/viewFile/430/386"","""",498,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,3,8		"
"0,""I Putro"",""ACTIVE DIRECTORY PADA WINDOWS SERVER 2003 DENGAN CLIENT WINDOWS XP"",2011,"""",""eprints.akakom.ac.id"",""http://eprints.akakom.ac.id/7380/5/DAFTAR%20%20ISI.doc"","""",499,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""EKA GUANZITA"",""DESAIN SISTEM INFORMASI AKADEMIK BERBASIS LAN DI SMUK SANTO YUSUF"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1892"","""",500,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""MN Saadah, FF Ningsih"",""LKP: ANALISA FAULT HANDLING LAYANAN DATA DAN INTERNET PADA DIVISI CORPORATE CUSTOMER CARE CENTER TELKOM DIVRE V SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2264"","""",501,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""E Wahyuningtyas"",""RANCANG BANGUN PROGRAM TES INTELEGENSI UNTUK ORANG DEWASA SECARA INTERAKTIF DI INTERNET"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1893"","""",502,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""ADIH FATHONI, M GEMALA"",""LKP: RANCANG BANGUN SISTEM INFORMASI MONITORING BTS PERPU TELKOM FLEXI NETWORK SERVICES REGIONAL-V SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2184"","""",503,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""N HAYATI"",""PERENCANAAN DAN PEMBUATAN KUNCI JARAK JAUH BERKODE DENGAN MENGGUNAKAN MINIMUM SISTEM 8088"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1624"","""",504,""2019-05-17"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""L Mubarok"",""IMPLEMENTASI DAN ANALISIS PERFORMANSI OSPF PADA BEBERAPA LAYANAN"",,"""","""","""","""",505,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,		"
"0,""PBGB JERMAN"",""LAPORAN KEGIATAN PPM"",,""staff.uny.ac.id"","""",""http://staff.uny.ac.id/sites/default/files/pengabdian/drs-sulis-triyono-mpd/laporan-ppm-2004-internet-sbg-media-dan-sumber-belajar_0.pdf"","""",506,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""DRSA SUPRIYANTO, IPA SWASTIKA, S KOM"",""RANCANG BANGUN PROGRAM E-COMMERCE UNTUK PENJUALAN KERAJINAN KULIT"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1819"","""",507,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""N Sagita, ND Cahyani, FA Yulianto"",""Perbandingan Performansi Antara Signature Based dan Anomaly Based dalam Pendeteksian Intrusi"",2011,""Bandung: Telkom University"","""","""","""",508,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,3,8		"
"0,""A ROMLI"",""STUDI LITERATUR CARA KERJA E-MAIL"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1598"","""",509,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""D Suryani"",""Sistem Pakar Penentuan Plafon Kredit Konsumer pada PT. BDI"",2011,""Seminar Nasional Teknologi Informasi Komunikasi dan …"",""103.193.19.206"",""http://103.193.19.206/index.php/SNTIKI/article/view/3025"","""",510,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""RT BASKORO, MF SANTOSO"",""LKP: RANCANG BANGUN SISTEM INFORMASI REKAPITULASI PENGGAJIAN DAN LAPORAN PENJUALAN PADA PT. SURYA PRIMA PERKASA SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2269"","""",511,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""L ABIYOSO"",""SISTEM SENTRALISASI PENERIMAAN SISWA BARU SMU NEGERI SE SURABAYA (SUATU USULAN)"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1511"","""",512,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""RIOA NUGRAHA"",""ANALISIS TIPOLOGI PENGGUNAAN INTERNET DI KALANGAN SISWA SMK SWASTA (Studi Pada Siswa SMK 2 Mei, SMK Bhakti Utama, dan SMK …"",2011,"""","""","""","""",513,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""DNKR Indonesia"",""Selamat datang di Jurusan Ilmu Komputer, MIPA, UNUD Ilmu Komputer UNUD"",,"""","""","""","""",514,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,		"
"0,""A Prasetyawan"",""Jurusan Teknik Elektro Fakultas Teknik Universitas Diponegoro Semarang"",,""elektro.undip.ac.id"","""",""http://www.elektro.undip.ac.id/el_kpta/wp-content/uploads/2012/05/L2F007005_MKP.pdf"","""",515,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""D Supriatna"",""Mencermati Adopsi Trend Cloud Computing sebagai Strategi Bisnis di Indonesia Tahun 2011"",2011,""Media Bisnis"",""STIE Trisakti"","""","""",516,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""DR Mewar"",""CIRCUIT BOARD USING SIMULATION assembly ProModel"",,""Citeseer"","""",""http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.895.6452&rep=rep1&type=pdf"","""",517,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""A Wibowo, S Sumardi, W Wahyudi"",""PERANCANGAN SERVOMEKANISME POSISI PADA MESIN COCONUT MILL BERBASIS MIKROKONTROLER ATMEGA8535"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/25513/"","""",518,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""RK Pasifik, B Al Fajri, AS Perdana"",""KOMUNIKASI DATA VIA JALA–JALA LISTRIK"",,""academia.edu"","""",""http://www.academia.edu/download/33129265/KOMUNIKASI_DATA_VIA_JALA.pdf"","""",519,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,3,		"
"0,""B Susilo"",""Sistem Intelijen Bisnis Global Untuk Perencanaan E-commerce"",2011,""Sisfotenika"",""sisfotenika.stmikpontianak.ac.id"",""http://sisfotenika.stmikpontianak.ac.id/index.php/ST/article/view/12"","""",520,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""PKSDID MONALISA"",""APLIKASI E-COMMERCE PENJUALAN PERLENGKAPAN DAN"",,""elib.unikom.ac.id"","""",""http://elib.unikom.ac.id/files/disk1/491/jbptunikompp-gdl-qasthalani-24540-19-20.10106-g.pdf"","""",521,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""S Priyanto"",""ANALISA SISTEM INFORMASI DALAM MENUNJANG VISI DAN MISI DI UPT PERPUSTAKAAN UNDIP"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/49302/1/analisa_sistem_perpustakaan.pdf"","""",522,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""N Publikasi, M Iqbal"",""ANALISIS DAN PERANCANGAN WEBSITE SEBAGAI MEDIA INFORMASI PADA LITTLEBONDY SKATEBOARDING PONOROGO"",,""repository.amikom.ac.id"","""",""http://repository.amikom.ac.id/files/publikasi_03.11.0360.pdf"","""",523,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,2,		"
"0,""FR Hidayat, AB Prasetijo, RR Isnanto"",""PENENTUAN LINTASAN MENGGUNAKAN ALGORITMA BREADTH FIRST SEARCH (STUDI KASUS ROUTING ANTAR SENTRAL TRUNK DI PULAU JAWA"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/25621/"","""",524,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""A UNTUNG"",""Pembuatan Program untuk Menguji Performa Protokol VPN PPTP IPSec pada Mikrotik Router-OS"",2011,"""",""repository.ubaya.ac.id"",""http://repository.ubaya.ac.id/id/eprint/13459"","""",525,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""V Georgiana"",""Rancangan Sistem Informasi Online Booking pada Salon” Cantik”"",2011,""ComTech: Computer, Mathematics and …"",""journal.binus.ac.id"",""http://journal.binus.ac.id/index.php/comtech/article/view/2735"","""",526,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""FSRDAN DESAIN"",""TUGAS TV INTERNET"",,"""","""","""","""",527,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,		"
"0,""LA Nugraha, W Suadi, BA Pratomo"",""Rancang Bangun File System Menggunakan NFS Semantic yang Berjalan pada User Space"",,"""","""","""","""",528,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,3,		"
"0,""BN Mindyarto, A Rusilowati, K Kartono…"",""Pengembangan Sistem Diagnosis Kognitif Fisika Online Untuk SMP"",2011,""Jurnal Penelitian …"",""journal.unnes.ac.id"",""http://journal.unnes.ac.id/nju/index.php/JPP/article/view/5629"","""",529,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,4,8		"
"0,""S Andayani, JPMF UNY"",""Penyelarasan Teknologi Informasi di Perguruan Tinggi dan Implikasinya dalam Pembangunan Karakter"",,""staff.uny.ac.id"","""",""http://staff.uny.ac.id/sites/default/files/integrasi%20ICT%20dan%20pembangunan%20karakter%20april%202011.pdf"","""",530,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,2,		"
"0,""MI Habibi"",""DESAIN DAN IMPLEMENTASI WEBSITE CV. TRASPATINDO ABADI SEJAHTERA SEBAGAI MEDIA PEMASARAN DAN INFORMASI JASA PENGIRIMAN"",,""repository.amikom.ac.id"","""",""http://repository.amikom.ac.id/files/Publikasi_08.01.2402.pdf"","""",531,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""R WAHYU KRISTIANDI, N GOZALI, E EVEN"",""APLIKASI ASSET MONITORING BARBASIS SNMPV2 DAN WMI"",2011,"""",""eprints2.binus.ac.id"",""http://eprints2.binus.ac.id/6119/1/2011-1-00258-if%20abstrak.pdf"","""",532,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""RW PURNAMA, I HARYANTO"",""PENGEMBANGAN KOMPUTASI PARALEL DAN PENERAPANYA PADA PERMASALAHAN OPTIMASI SISTEM MEKANIS"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/28197/"","""",533,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""DWI WINARKO"",""PENGARUH TERPAAN IKLAN INSPIRED DALAM FACEBOOK TERHADAP MINAT BELI PEMILIK AKUN FACEBOOK (Studi Terhadap Daftar Teman (Friendlist) …"",2011,"""",""eprints.umm.ac.id"",""http://eprints.umm.ac.id/29272/"","""",534,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""R Efendi, YR Beeh, A Latubessy, IR Widiasari"",""Pembangunan Aplikasi Rekam Medis dengan Pemanfaatan Interkoneksi Socket Api"",2011,"""",""Sekolah Tinggi Manajemen …"","""","""",535,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,4,8		"
"0,""NDN WU"",""Membangun Digital Library Universitas AKI"",2011,""Majalah Ilmiah INFORMATIKA"",""unaki.ac.id"",""http://www.unaki.ac.id/ejournal/index.php/majalah-ilmiah-informatika/article/view/34"","""",536,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""IMAS GIDA"",""RANCANG BANGUN PROGRAM GENERATOR WEB UNTUK MEMPERMUDAH PEMBUATAN SITUS WEB E-COMMERCE"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1431"","""",537,""2019-05-17"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""MA Nugroho"",""Teknologi Knowledge Management: Peran TI Terhadap Pengelolaan Knowledge"",2011,""INFORMASI"",""journal.uny.ac.id"",""https://journal.uny.ac.id/index.php/informasi/article/view/4465"","""",538,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""KN Ramadhani"",""Implementasi Swarm Intelligence pada Intrusion Detection System"",2011,""Konferensi Nasional ICT-M …"",""journals.telkomuniversity.ac.id"",""http://journals.telkomuniversity.ac.id/knip/article/download/403/300"","""",539,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""Y Rehantikta"",""Transaksi Jual Beli Melalui Media Internet Ditinjau Menurut UU Nomor 11 Tahun 2008 Mengenai Informasi dan Transaksi Elektronik"",2011,"""",""eprints.ums.ac.id"",""http://eprints.ums.ac.id/id/eprint/14267"","""",540,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""S Annas Iswahyudi, B Pengkajian"",""RANCANG BANGUN MODEL LAYANAN COLLABORATIVE SYSTEM UNTUK MENDUKUNG TATA KELOLA PEMERINTAHAN BERBASIS CLOUD …"",,"""","""","""","""",541,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,2,		"
"0,""E METTI"",""MATER SHARED ELECTRONIC RECORD REKAM ELEKTRONIK KESEHATAN MATERNITAS BERSAMA"",,""pkko.fik.ui.ac.id"","""",""http://pkko.fik.ui.ac.id/files/TUGAS%20UTS%20SIM%20ELVIA%20METTI.pdf"","""",542,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""E Darmawati"",""Model Distribusi Hasil Pertanian Yang Berdampak Pada Perbaikan Kualitas Lingkungan"",2011,""JURNAL PANGAN"",""jurnalpangan.com"",""http://jurnalpangan.com/index.php/pangan/article/view/37"","""",543,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""ID Nirmala"",""Penggunaan infrastruktur ad hoc untuk pengembangan perangkat lunak simak mobile (studi kasus: sekolah dasar negeri rawajati 08 pagi)"",2011,""STUDIA INFORMATIKA: JURNAL SISTEM …"",""journal.uinjkt.ac.id"",""http://journal.uinjkt.ac.id/index.php/sisteminformasi/article/view/131"","""",544,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""MR Fatoni"",""Rancang Bangun Sistem Informasi Pemantauan Perkembangan Ayam Broiler (Studi Kasus Pada PS. Bintang Unggas Lamongan)"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2151"","""",545,""2019-05-17"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""FK Rinastuti, I Santoso, B Setiyono"",""STUDI ANALISIS TRAFIK LAYANAN PHONE BANKING"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/25343/"","""",546,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""U Rahardja, V Setiatmi, R Fadila"",""MANAGING CONTENTS-URL TO IMPROVE WEBSITE FUNCTIONALITY IN VPN ARCHITECTURE USING SERVER LIST"",,""riset.potensi-utama.ac.id"","""",""http://riset.potensi-utama.ac.id/upload/penelitian/penerbitan_jurnal/50314._managing_content.pdf"","""",547,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,3,		"
"0,""A CHALID, M RIDWAN, TM SAPUAN, Y RUKMANA…"",""TUGAS SIM SHUTTLE EXPRESS"",,"""","""","""","""",548,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,5,		"
"0,""A Main"",""APLIKASI KNOWLEDGE MANAGEMENT PADA PERPUSTAKAAN DIGITAL"",,""blog.ub.ac.id"","""",""http://blog.ub.ac.id/izuaf/files/2013/11/APLIKASI-KNOWLEDGE-MANAGEMENT-PADA-PERPUSTAKAAN-DIGITAL.pdf"","""",549,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""AJ Daulay"",""Penjualan Online Pakaian Dengan Web E-Commerce."",,"""","""","""","""",550,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,		"
"0,""RSGGA Siwabessy"",""KEADAAN UMUM"",,"""","""","""","""",551,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,		"
"0,""R Andrian"",""RANCANG APLIKASI MEDIA E-LEARNING ARTIFICIAL INFORMATICS BERBASIS WEB"",,""riset.potensi-utama.ac.id"","""",""http://riset.potensi-utama.ac.id/upload/penelitian/penerbitan_jurnal/86071._rancang_aplikasi_media_e-learning.pdf"","""",552,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""I Isdiyarto, A Purwanto"",""Pemanfaatan Media Pembelajaran Berbasis Elearning Untuk Meningkatkan Perkuliahan Dasar Instalasi Listrik"",,""Jurnal Penelitian Pendidikan Unnes"",""neliti.com"",""https://www.neliti.com/publications/125742/pemanfaatan-media-pembelajaran-berbasis-elearning-untuk-meningkatkan-perkuliahan"","""",553,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,2,		"
"0,""FSRDAN DESAIN"",""Pengertian Istilah-Istilah dalam Internet"",,"""","""","""","""",554,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,		"
"0,""AN Hanum"",""IT GOVERNANCE PADA DOMAIN DELIVER & SUPPORT (DS) PERBANKAN DENGAN MENGGUNAKAN MATURITY MODEL COBIT 4.1 (Studi Kasus pada …"",2011,""PROSIDING SEMINAR NASIONAL & …"",""jurnal.unimus.ac.id"",""https://jurnal.unimus.ac.id/index.php/psn12012010/article/download/426/882"","""",555,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""R Susiloatmadja, LY Banowosari…"",""SISTEM PENGENALAN IRIS MATA DENGAN METODE HOUGH DAN JARAK MAHALANOBIS"",2011,""Konferensi …"",""repository.gunadarma.ac.id"",""http://repository.gunadarma.ac.id/1132/1/Sistem%20pengenalan%20iris%20mata%20dengan%20metode_UG.pdf"","""",556,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,3,8		"
"0,""S Disa"",""E-Commerce Sebagai Solusi Pemasaran Bagi Usaha Mikro Kecil Dan Menengah (UMKM)"",2011,""Jurnal Inspiration"",""jurnal.akba.ac.id"",""https://jurnal.akba.ac.id/index.php/inspiration/article/view/9"","""",557,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""T Oswari, I Windarti…"",""Teknologi Mobile Phone Pada Perhitungan Harta Waris"",2011,""Konferensi Nasional …"",""repository.gunadarma.ac.id"",""http://repository.gunadarma.ac.id/id/eprint/1045"","""",558,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""R Rusmawati, R Ramadhon"",""APLIKASI PEMBELAJARAN DAN NILAI BERBASIS WEB PADA SMP YSP PUSRI PALEMBANG"",2011,"""",""eprints.mdp.ac.id"",""http://eprints.mdp.ac.id/138/"","""",559,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""SIDIP HUT"",""MAGISTER MANAJEMEN DAN BISNIS INSTITUT PERTANIAN BOGOR"",,"""","""","""","""",560,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,		"
"0,""H Kurniawan, A Fatchurrochim, A Sofwan"",""SISTEM PENGIRIMAN DATA PADA NETWORK INVENTORY DENGAN MENGGUNAKAN SMS GATEWAY"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/25372/"","""",561,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""K Yuniamarta, A BASOFI, R ASMARA"",""SISTEM MANAJEMEN PROYEK BERBASIS ONLINE MENGGUNAKAN ORACLE"",2011,""EEPIS Final Project"",""repo.pens.ac.id"",""http://repo.pens.ac.id/id/eprint/524"","""",562,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""ST MANAJE, DIPTLD PRIMA"",""IMPLEMENTASI SER"",,""repository.amikom.ac.id"","""",""http://repository.amikom.ac.id/files/Publikasi_08.01.2378_08.01.2417.pdf"","""",563,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,2,		"
"0,""A PRAYOGA"",""RANCANG BANGUN SISTEM KEAMANAN DAN DOKUMENTASI FILE"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1670"","""",564,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""EMI MEIRIYATI"",""PENGARUH GAME ONLINE TERHADAP MINAT BELAJAR SISWA DI SMP NEGERI 8 BANDAR LAMPUNG TAHUN PELAJARAN 2010/2011"",2011,"""",""digilib.unila.ac.id"",""http://digilib.unila.ac.id/1365/"","""",565,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""M Darwis"",""Kompetensi Lulusan Fakultas Tarbiyah Dalam Menghadapi Pasar Global"",2011,""… ILMIAH DIDAKTIKA: Media Ilmiah Pendidikan dan …"",""jurnal.ar-raniry.ac.id"",""http://jurnal.ar-raniry.ac.id/index.php/didaktika/article/view/442"","""",566,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""A Amrullah"",""APLIKASI GRAF POHON PADA ALGORITMA HUFFMAN"",2011,""Jurnal Pijar Mipa"",""jurnalfkip.unram.ac.id"",""http://jurnalfkip.unram.ac.id/index.php/JPM/article/view/122"","""",567,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""R Santa"",""Sistem Informasi Kartu Keluarga Berbasis Web"",,"""","""","""","""",568,""2019-05-17"",""CITATION"","""","""","""",,,,,0,0.00,0,1,		"
"0,""M Laagu, AS KH"",""Rancang Bangun Aplikasi Agent Layanan Internet Berbasis Sistem Embedded Ebox-4300"",2011,""EEPIS Final Project"",""repo.pens.ac.id"",""http://repo.pens.ac.id/id/eprint/500"","""",569,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""UL Yuhana, L Hidayah, D Purwitasari"",""IMPLEMENTASI PURWARUPA WEB PORTAL BERBASIS ONTOLOGI UNTUK KOLABORASI MATERI DARI BEBERAPA SISTEM MOODLE"",2011,""Semantik"",""publikasi.dinus.ac.id"",""http://publikasi.dinus.ac.id/index.php/semantik/article/view/179"","""",570,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""AA Situasi"",""IMPLEMENTASI LIFE SKILL BAGI REMAJA PUTUS SEKOLAH DALAM BIDANG TEKNOLOGI INFORMASI BERBASIS KEWIRAUSAHAAN DI PANGALENGAN …"",,""jurnal.upi.edu"","""",""http://jurnal.upi.edu/file/Hasbullah1.pdf"","""",571,""2019-05-17"",""PDF"","""","""","""",,,,,0,0.00,0,1,		"
"0,""D Dirman, C Buana"",""APLIKASI SISTEM PENGELOLAAN RESERVASI BERBASIS WEB PADA HOTEL PRINCESS PALEMBANG"",2011,"""",""eprints.mdp.ac.id"",""http://eprints.mdp.ac.id/161/"","""",572,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""PT Widhiyarto"",""KOMPUTERISASI SISTEM ADMINISTRASI PELAYANAN UMUM PADA KELURAHAN JATISAWIT KECAMATAN JATIYOSO KARANGANYAR"",2011,"""",""eprints.sinus.ac.id"",""https://eprints.sinus.ac.id/332/"","""",573,""2019-05-17"","""","""","""","""",,,,,0,0.00,0,1,8		"
