Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"AR Pakpahan, DI Safitri, H Sibarani, P Ramadani…","KOMPARASI METODE TOPSIS DAN MFEP DALAM PENENTUAN PEMENANG TENDER",2018,"semanTIK","ojs.uho.ac.id","http://ojs.uho.ac.id/index.php/semantik/article/view/5195","",338,"2019-03-28","","","","",,,,,0,0.00,0,5,1
0,"E DWI NURDIANSYAH","Pengendalian Kecepatan Motor Induksi Satu Fasa Berbasis Backpropagation",2018,"Jurnal Teknik Elektro","jurnalmahasiswa.unesa.ac.id","https://jurnalmahasiswa.unesa.ac.id/index.php/jurnal-teknik-elektro/article/view/22594","",339,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"M Maulana, H Hendrick…","Rancang Bangun Instrumentasi Elektrokardiograf (EKG) dan Klasifikasi Kenormalan Jantung Pada Pola Sinyal EKG Menggunakan Learning Vector Quantization …",2018,"Journal of Information …","jitce.fti.unand.ac.id","http://jitce.fti.unand.ac.id/index.php/JITCE/article/view/2","",340,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"A Sinaga, A Andri, M Ilham, M Fadly, M Irfan","PEMILIHAN TOKO HANDPHONE TERBAIK DI KOTA PEMATANGSIANTAR MENGGUNAKAN METODE ORESTE",2018,"semanTIK","ojs.uho.ac.id","http://ojs.uho.ac.id/index.php/semantik/article/view/5189","",341,"2019-03-28","","","","",,,,,0,0.00,0,5,1
1,"T Arifianto","PENERAPAN FINGERPRINT RECOGNITION DENGAN METODE LEARNING VECTOR QUANTIZATION (LVQ) DALAM AUTOMATIC TELLER MACHINE (ATM)",2018,"Jurnal SPIRIT","jurnal.stmik-yadika.ac.id","http://jurnal.stmik-yadika.ac.id/index.php/spirit/article/view/79","https://scholar.google.com/scholar?cites=916064206222207864&as_sdt=2005&sciodt=0,5&hl=en",342,"2019-03-28","","","","",,,,,1,1.00,1,1,1
0,"ANF Rudiawan, MI Arrafi'i, S Viridi…","Optimasi dan simulasi kualitas bahan pada mesin kertas dengan menggunakan metode neural network",2018,"… Nasional Fisika, dan …","seminar.uad.ac.id","http://seminar.uad.ac.id/index.php/quantum/article/view/323","",343,"2019-03-28","","","","",,,,,0,0.00,0,4,1
0,"I Sanubary","BRAIN TUMOR DETECTION USING BACKPROPAGATION NEURAL NETWORKS",2018,"Indonesian Journal of Physics and Nuclear …","ejournal.uksw.edu","http://ejournal.uksw.edu/ijpna/article/view/2178","",344,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"H Kusjayanto","NASKAH PUBLIKASI SKRIPSI IDENTIFIKASI KUALITAS KAYU MAHONI BERDASARKAN CITRA TEKSTUR DENGAN METODE LEARNING VECTOR …",2018,"","eprints.mercubuana-yogya.ac.id","http://eprints.mercubuana-yogya.ac.id/3801/","",345,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"A Zul","PENERAPAN METODE LEARNING VECTOR QUANTIZATION UNTUK MEMPREDIKSI CUACA (STUDI KASUS KOTA TANJUNGPINANG)",,"… UNTUK MEMPREDIKSI CUACA (STUDI KASUS KOTA …","repository.umrah.ac.id","http://repository.umrah.ac.id/id/eprint/104","",346,"2019-03-28","","","","",,,,,0,0.00,0,1,
0,"EMS Rochman, I Imamah…","DESAIN MODEL PERAMALAN JUMLAH KERUSAKAN SIM CARD",2018,"Multitek Indonesia: Jurnal …","journal.umpo.ac.id","http://journal.umpo.ac.id/index.php/multitek/article/view/640","",347,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"KM SURYANINGRUM","Pengenalan Karakter Huruf Rusia dengan Algoritma Perceptron",,"ejournal.stikom-db.ac.id","","http://ejournal.stikom-db.ac.id/index.php/processor/article/view/252","",348,"2019-03-28","","","","",,,,,0,0.00,0,1,
0,"AAPB Dwi, B Hidayat, J Arif","Identifikasi Sub-fosil Gigi Geraham Pada Manusia Berbasis Pengolahan Citra Digital Menggunakan Metode Local Binary Pattern (lbp) Dan Klasifikasi Learning Vector …",2018,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/6605","",349,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"A Effendi, AY Dewi, L Elvira","Peluang Penghematan Energi Pada Penerangan Jalan Umum Kabupaten Padang Pariaman di Wilayah Kerja PT. PLN (Persero) Rayon Pariaman Feeder Kampung …",2018,"Jurnal Teknik Elektro-ITP","ejournal.itp.ac.id","https://ejournal.itp.ac.id/index.php/telektro/article/view/906","",350,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"A RIZKI WIYONO, E MATUL IMAH","PENGENALAN CITRA EKSPRESI WAJAH MENGGUNAKAN ALGORITMA PRINCIPAL COMPONENT ANALYSIS (PCA) DAN EXTREME LEARNING MACHINE (ELM)",2018,"MATHunesa","jurnalmahasiswa.unesa.ac.id","https://jurnalmahasiswa.unesa.ac.id/index.php/mathunesa/article/view/24325","",351,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"R Umar, A Fadlil, RR Az-Zahra","Self Organizing Maps (SOM) untuk Pengelompokkan Jurusan di SMK",2018,"Khazanah Informatika: Jurnal …","journals.ums.ac.id","http://journals.ums.ac.id/index.php/khif/article/view/7044","",352,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"RY Arnis, I Wijayanto…","Analisis Gelombang Alfha, Theta, Dan Delta Untuk Mengidentifikasi Orang Yang Jujur Dan Berbohong Menggunakan Metode Wavelet",2018,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/7577","",353,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"R Arum, S Erma","PERANCANGAN PERBANDINGAN IDENTIFIKASI TANDA TANGAN STATIK MENGGUNAKAN ALIHRAGAM WAVELET SYMLET DAN COIFLET",2018,"JURNAL GAUNG INFORMATIKA","jurnal.usahidsolo.ac.id","http://jurnal.usahidsolo.ac.id/index.php/GI/article/download/262/217","",354,"2019-03-28","PDF","","","",,,,,0,0.00,0,2,1
0,"E Umar, T Fatimah","TEXT RECOGNITION DENGAN KLASIFIKASI NEURAL NETWORK DAN TEXT-TO-SPEECH PADA HURUF ALPHABET",2018,"Telematika MKOM","journal.budiluhur.ac.id","https://journal.budiluhur.ac.id/index.php/telematika/article/view/538","",355,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"RDWI LAKSANA","DETEKSI OSTEOPOROSIS CITRA CT-SCAN BERBASIS GRAY LEVEL COOCURENCE MATRICES (GLCM) MENGGUNAKAN BACKPROPAGATION",2018,"","repository.unair.ac.id","http://repository.unair.ac.id/78354/","",356,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"MWP Aldi, J Jondri, A Aditsania","Analisis Dan Implementasi Long Short Term Memory Neural Network Untuk Prediksi Harga Bitcoin",2018,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/6739","",357,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"B Rahman","PEMETAAN BANJIR MENGGUNAKAN APLIKASI SYSTEM FOR AUTOMATED GEOSCIENTIFIC ANALYSES (SAGA) DI SUNGAI SULIN KABUPATEN LOMBOK …",2018,"","eprints.unram.ac.id","http://eprints.unram.ac.id/2760/","",358,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"RD Nompunu, PB Santosa, E Yudaningtyas","Klasifikasi Kinerja Pegawai Universitas X dengan pendekatan Neuro-Fuzzy",2018,"Jurnal EECCIS","jurnaleeccis.ub.ac.id","http://jurnaleeccis.ub.ac.id/index.php/eeccis/article/view/506","",359,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"H Setiawan, M Miftahuddin","EFEKTIVITAS IDENTIFIKASI UCAPAN HURUF VOKAL MANUSIA PADA DOMAIN FREKUENSI DENGAN MENGGUNAKAN 2048 POINT FFT",2018,"… (Seminar Teknologi dan …","research-report.umm.ac.id","http://research-report.umm.ac.id/index.php/sentra/article/view/2057","",360,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"R Dwijayanti…","Prediksi Pembebanan Penyulang Transformator Distribusi Gardu Induk Petrokimia dengan Metode Nonlinear Autoregressive Neural Network (NARNN)",2018,"JURNAL TEKNIK …","jurnalmahasiswa.unesa.ac.id","https://jurnalmahasiswa.unesa.ac.id/index.php/JTE/article/view/25601","",361,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"FA Hizham, Y Nurdiansyah","Implementasi Metode Backpropagation Neural Network (BNN) dalam Sistem Klasifikasi Ketepatan Waktu Kelulusan Mahasiswa (Studi Kasus: Program Studi Sistem …",2018,"BERKALA SAINSTEK","jurnal.unej.ac.id","https://jurnal.unej.ac.id/index.php/BST/article/view/9254","",362,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"R Lisa","Prediksi Curah Hujan Menggunakan Metode Learning Vector Quantization (Studi Kasus: Kota Tanjungpinang)",,"Prediksi Curah Hujan Menggunakan Metode Learning …","repository.umrah.ac.id","http://repository.umrah.ac.id/id/eprint/105","",363,"2019-03-28","","","","",,,,,0,0.00,0,1,
